CLIENTE;Clase;Estrato;Tipo Conex;Localidad Lec;Tarifa
979385207481;Residencial;4;M;FONTIBON;R_4
979385207498;Residencial;3;M;FONTIBON;R_3
979385207577;Residencial;4;M;FONTIBON;R_4
979385207586;Residencial;3;M;PUENTE ARANDA;R_3
979385207621;Residencial;4;M;FONTIBON;R_4
979385207714;Residencial;3;M;FONTIBON;R_3
979385207834;Residencial;4;M;FONTIBON;R_4
979385207844;Residencial;3;M;PUENTE ARANDA;R_3
979385207855;Residencial;3;M;FONTIBON;R_3
979385207883;Residencial;3;M;FONTIBON;R_3
979385207932;Residencial;3;M;PUENTE ARANDA;R_3
979385207972;Residencial;4;M;FONTIBON;R_4
979385208151;Residencial;3;M;SUBA;R_3
979385208160;Residencial;3;M;SUBA;R_3
979385208235;Residencial;3;M;FONTIBON;R_3
979385208291;Residencial;3;M;FONTIBON;R_3
979385208312;Residencial;3;M;ENGATIVA;R_3
979385208458;Residencial;3;M;ENGATIVA;R_3
979385208481;Residencial;2;M;SUBA;R_2
979385208577;Residencial;3;M;ENGATIVA;R_3
979385208578;Residencial;2;M;SUBA;R_2
979385208651;Residencial;4;M;FONTIBON;R_4
979385208658;Residencial;3;M;FONTIBON;R_3
979385208794;Residencial;3;M;FONTIBON;R_3
979385208881;Residencial;3;M;PUENTE ARANDA;R_3
979385209035;Residencial;4;M;FONTIBON;R_4
979385209055;Residencial;3;M;SUBA;R_3
979385209061;Residencial;3;M;FONTIBON;R_3
979385209202;Residencial;3;M;FONTIBON;R_3
979385209267;Residencial;3;M;FONTIBON;R_3
979385209273;Residencial;3;M;SUBA;R_3
979385209327;Residencial;3;M;FONTIBON;R_3
979385209406;Residencial;3;M;FONTIBON;R_3
979385209505;Residencial;3;M;FONTIBON;R_3
979385209530;Residencial;3;M;FONTIBON;R_3
979385209612;Residencial;3;M;FONTIBON;R_3
979385209644;Residencial;2;M;SUBA;R_2
979385209657;Residencial;3;M;ENGATIVA;R_3
979385209674;Residencial;2;M;SUBA;R_2
979385209844;Residencial;3;M;ENGATIVA;R_3
979385209870;Residencial;3;M;FONTIBON;R_3
979385209879;Residencial;4;M;FONTIBON;R_4
979385209887;Residencial;3;M;FONTIBON;R_3
979385209932;Residencial;3;M;ENGATIVA;R_3
979385209955;Residencial;3;M;FONTIBON;R_3
979385210039;Residencial;3;M;SUBA;R_3
979385210073;Residencial;3;M;SUBA;R_3
979385210091;Residencial;3;M;SUBA;R_3
979385210116;Residencial;3;M;PUENTE ARANDA;R_3
979385210281;Residencial;3;M;FONTIBON;R_3
979385210324;Residencial;3;M;PUENTE ARANDA;R_3
979385210536;Residencial;3;M;ENGATIVA;R_3
979385210619;Residencial;3;M;SUBA;R_3
979385210641;Residencial;3;M;SUBA;R_3
979385210712;Residencial;3;M;ENGATIVA;R_3
979385210727;Residencial;3;M;ENGATIVA;R_3
979385210747;Residencial;3;M;ENGATIVA;R_3
979385210758;Residencial;3;M;SUBA;R_3
979385210777;Residencial;3;M;ENGATIVA;R_3
979385210812;Residencial;3;M;PUENTE ARANDA;R_3
979385210989;Residencial;3;M;ENGATIVA;R_3
979385211168;Residencial;3;M;ENGATIVA;R_3
979385211181;Residencial;2;M;SUBA;R_2
979385211445;Residencial;3;M;ENGATIVA;R_3
979385211473;Residencial;3;M;SUBA;R_3
979385211485;Residencial;3;M;ENGATIVA;R_3
979385211506;Residencial;2;M;BOSA;R_2
979385211576;Residencial;1;M;USME;R_1
979385211790;Residencial;3;M;SUBA;R_3
979385211865;Residencial;3;M;SUBA;R_3
979385212088;Residencial;2;M;BOSA;R_2
979385212176;Residencial;3;M;ENGATIVA;R_3
979385212207;Residencial;3;M;PUENTE ARANDA;R_3
979385212291;Residencial;3;M;PUENTE ARANDA;R_3
979385212293;Comercial;0;M;ENGATIVA;C_0
979385212416;Residencial;3;M;SUBA;R_3
979385212431;Residencial;3;M;FONTIBON;R_3
979385212438;Comercial;0;M;ENGATIVA;C_0
979385212470;Residencial;3;M;ENGATIVA;R_3
979385212584;Residencial;3;M;ENGATIVA;R_3
979385212659;Residencial;3;M;PUENTE ARANDA;R_3
979385212704;Comercial;0;M;ENGATIVA;C_0
979385212758;Residencial;3;M;FONTIBON;R_3
979385213015;Residencial;3;M;SUBA;R_3
979385213099;Residencial;3;M;ENGATIVA;R_3
979385213504;Residencial;2;M;BOSA;R_2
979385213531;Residencial;3;M;ENGATIVA;R_3
979385213609;Comercial;0;M;ENGATIVA;C_0
979385213736;Residencial;3;M;PUENTE ARANDA;R_3
979385213765;Residencial;4;M;FONTIBON;R_4
979385213819;Residencial;3;M;PUENTE ARANDA;R_3
979385213835;Residencial;3;M;ENGATIVA;R_3
979385213974;Residencial;3;M;SUBA;R_3
979385214077;Residencial;3;M;SUBA;R_3
979385214089;Residencial;3;M;SUBA;R_3
979385214173;Residencial;3;M;SUBA;R_3
979385214214;Residencial;2;M;SUBA;R_2
979385214254;Residencial;3;M;SUBA;R_3
979385214315;Residencial;3;M;PUENTE ARANDA;R_3
979385214321;Residencial;3;M;PUENTE ARANDA;R_3
979385214426;Residencial;2;M;BOSA;R_2
979385214551;Residencial;3;M;FONTIBON;R_3
979385214585;Residencial;3;M;PUENTE ARANDA;R_3
979385214694;Residencial;3;M;PUENTE ARANDA;R_3
979385214778;Residencial;3;M;ENGATIVA;R_3
979385214840;Residencial;2;M;SUBA;R_2
979385215066;Residencial;3;M;ENGATIVA;R_3
979385215098;Residencial;2;M;SUBA;R_2
979385215110;Residencial;2;M;SUBA;R_2
979385215111;Residencial;2;M;SUBA;R_2
979385215126;Residencial;3;M;PUENTE ARANDA;R_3
979385215547;Comercial;0;M;SUBA;C_0
979385215839;Residencial;2;M;SUBA;R_2
979385215929;Residencial;2;M;SUBA;R_2
979385216011;Residencial;2;M;SUBA;R_2
979385216062;Residencial;3;M;ENGATIVA;R_3
979385216702;Residencial;3;M;PUENTE ARANDA;R_3
979385216744;Residencial;3;M;SUBA;R_3
979385216943;Residencial;2;M;SUBA;R_2
979385216951;Residencial;3;M;FONTIBON;R_3
979385216993;Residencial;3;M;ENGATIVA;R_3
979385217313;Residencial;3;M;ENGATIVA;R_3
979385217330;Residencial;3;M;PUENTE ARANDA;R_3
979385217595;Residencial;2;M;SUBA;R_2
979385217653;Residencial;3;M;KENNEDY;R_3
979385217785;Residencial;3;M;ENGATIVA;R_3
979385217857;Residencial;3;M;PUENTE ARANDA;R_3
979385217882;Residencial;3;M;PUENTE ARANDA;R_3
979385217916;Residencial;3;M;FONTIBON;R_3
979385218322;Residencial;3;M;ENGATIVA;R_3
979385218337;Residencial;3;M;ENGATIVA;R_3
979385218360;Residencial;3;M;PUENTE ARANDA;R_3
979385218480;Residencial;3;M;PUENTE ARANDA;R_3
979385218763;Residencial;3;M;SUBA;R_3
979385218904;Residencial;3;M;PUENTE ARANDA;R_3
979385218929;Residencial;3;M;ENGATIVA;R_3
979385219160;Residencial;3;M;ENGATIVA;R_3
979385219206;Residencial;2;M;SUBA;R_2
979385219234;Residencial;3;M;FONTIBON;R_3
979385219310;Residencial;2;M;SUBA;R_2
979385219558;Residencial;2;M;BOSA;R_2
979385219579;Residencial;3;M;PUENTE ARANDA;R_3
979385219638;Residencial;3;M;PUENTE ARANDA;R_3
979385219933;Residencial;3;M;SUBA;R_3
979385219981;Residencial;3;M;ENGATIVA;R_3
979385220362;Residencial;3;M;PUENTE ARANDA;R_3
979385220371;Residencial;2;M;BOSA;R_2
979385220383;Residencial;2;M;SUBA;R_2
979385220392;Residencial;3;M;PUENTE ARANDA;R_3
979385220460;Residencial;2;M;SUBA;R_2
979385220489;Residencial;3;M;ENGATIVA;R_3
979385220680;Residencial;3;M;ENGATIVA;R_3
979385220753;Residencial;3;M;PUENTE ARANDA;R_3
979385220772;Residencial;2;M;SUBA;R_2
979385220773;Residencial;3;M;ENGATIVA;R_3
979385220790;Residencial;4;M;FONTIBON;R_4
979385220987;Residencial;3;M;PUENTE ARANDA;R_3
979385221029;Residencial;4;M;KENNEDY;R_4
979385221197;Residencial;2;M;SUBA;R_2
979385221561;Residencial;2;M;SUBA;R_2
979385221788;Comercial;0;M;ENGATIVA;C_0
979385221818;Residencial;2;M;BOSA;R_2
979385221892;Residencial;2;M;SUBA;R_2
979385222144;Residencial;3;M;FONTIBON;R_3
979385222271;Residencial;3;M;PUENTE ARANDA;R_3
979385222563;Residencial;3;M;PUENTE ARANDA;R_3
979385222841;Residencial;2;M;BOSA;R_2
979385222897;Comercial;0;M;PUENTE ARANDA;C_0
979385222977;Residencial;2;M;SUBA;R_2
979385223126;Residencial;4;M;FONTIBON;R_4
979385223155;Residencial;4;M;FONTIBON;R_4
979385223263;Residencial;2;M;SUBA;R_2
979385223337;Residencial;3;M;SUBA;R_3
979385223440;Residencial;3;M;SUBA;R_3
979385223561;Residencial;3;M;FONTIBON;R_3
979385223564;Residencial;3;M;SUBA;R_3
979385223575;Residencial;3;M;FONTIBON;R_3
979385223604;Residencial;3;M;SUBA;R_3
979385224104;Residencial;3;M;SUBA;R_3
979385224331;Residencial;2;M;SUBA;R_2
979385224455;Residencial;3;M;FONTIBON;R_3
979385224459;Residencial;4;M;FONTIBON;R_4
979385224561;Residencial;3;M;FONTIBON;R_3
979385224601;Residencial;3;M;FONTIBON;R_3
979385224627;Residencial;2;M;BOSA;R_2
979385224750;Residencial;3;M;PUENTE ARANDA;R_3
979385224777;Comercial;0;M;PUENTE ARANDA;C_0
979385224835;Residencial;3;M;ENGATIVA;R_3
979385224988;Residencial;3;M;ENGATIVA;R_3
979385225003;Residencial;3;M;ENGATIVA;R_3
979385225042;Residencial;3;M;ENGATIVA;R_3
979385225055;Residencial;3;M;ENGATIVA;R_3
979385225304;Residencial;2;M;SUBA;R_2
979385225438;Residencial;3;M;ENGATIVA;R_3
979385225530;Residencial;3;M;KENNEDY;R_3
979385225668;Residencial;4;M;FONTIBON;R_4
979385225688;Residencial;3;M;FONTIBON;R_3
979385225866;Residencial;3;M;ENGATIVA;R_3
979385226314;Residencial;3;M;ENGATIVA;R_3
979385226525;Residencial;3;M;ENGATIVA;R_3
979385226710;Residencial;3;M;ENGATIVA;R_3
979385226774;Residencial;3;M;ENGATIVA;R_3
979385226827;Residencial;3;M;ENGATIVA;R_3
979385227042;Residencial;3;M;SUBA;R_3
979385227069;Residencial;2;M;BOSA;R_2
979385227103;Residencial;4;M;FONTIBON;R_4
979385227321;Residencial;5;M;SUBA;R_5
979385227598;Residencial;3;M;FONTIBON;R_3
979385227606;Residencial;3;M;FONTIBON;R_3
979385227624;Residencial;3;M;PUENTE ARANDA;R_3
979385227836;Residencial;3;M;ENGATIVA;R_3
979385227872;Residencial;3;M;SUBA;R_3
979385227985;Comercial;0;M;ENGATIVA;C_0
979385228117;Residencial;3;M;FONTIBON;R_3
979385228123;Comercial;0;M;PUENTE ARANDA;C_0
979385228260;Comercial;0;M;ENGATIVA;C_0
979385228291;Residencial;3;M;FONTIBON;R_3
979385228377;Residencial;3;M;FONTIBON;R_3
979385228487;Residencial;3;M;ENGATIVA;R_3
979385228489;Residencial;3;M;ENGATIVA;R_3
979385228515;Residencial;3;M;ENGATIVA;R_3
979385228664;Residencial;3;M;FONTIBON;R_3
979385228669;Residencial;4;M;FONTIBON;R_4
979385228698;Comercial;0;M;ENGATIVA;C_0
979385229209;Residencial;3;M;PUENTE ARANDA;R_3
979385229541;Residencial;3;M;SUBA;R_3
979385230004;Residencial;3;M;ENGATIVA;R_3
979385230399;Residencial;3;M;PUENTE ARANDA;R_3
979385230522;Residencial;3;M;FONTIBON;R_3
979385230753;Residencial;3;M;ENGATIVA;R_3
979385230893;Residencial;3;M;ENGATIVA;R_3
979385230932;Residencial;3;M;FONTIBON;R_3
979385230971;Residencial;3;M;FONTIBON;R_3
979385230978;Residencial;3;M;PUENTE ARANDA;R_3
979385231094;Residencial;3;M;ENGATIVA;R_3
979385231180;Residencial;3;M;ENGATIVA;R_3
979385231492;Residencial;2;M;SUBA;R_2
979385231556;Residencial;3;M;ENGATIVA;R_3
979385231887;Residencial;3;M;FONTIBON;R_3
979385231945;Residencial;4;M;FONTIBON;R_4
979385232024;Residencial;3;M;FONTIBON;R_3
979385232139;Residencial;3;M;SUBA;R_3
979385232150;Residencial;4;M;FONTIBON;R_4
979385232468;Residencial;4;M;ENGATIVA;R_4
979385232507;Residencial;3;M;FONTIBON;R_3
979385232525;Residencial;3;M;PUENTE ARANDA;R_3
979385232603;Comercial;0;M;ENGATIVA;C_0
979385232651;Residencial;3;M;FONTIBON;R_3
979385233028;Residencial;3;M;FONTIBON;R_3
979385233190;Residencial;3;M;ENGATIVA;R_3
979385233341;Residencial;3;M;PUENTE ARANDA;R_3
979385233534;Residencial;2;M;SUBA;R_2
979385233587;Residencial;3;M;ENGATIVA;R_3
979385233871;Residencial;3;M;FONTIBON;R_3
979385233888;Residencial;3;M;ENGATIVA;R_3
979385234012;Residencial;3;M;PUENTE ARANDA;R_3
979385234237;Residencial;3;M;FONTIBON;R_3
979385234248;Comercial;0;M;ENGATIVA;C_0
979385234393;Residencial;3;M;PUENTE ARANDA;R_3
979385234394;Residencial;3;M;ENGATIVA;R_3
979385234514;Residencial;3;M;PUENTE ARANDA;R_3
979385234785;Residencial;3;M;ENGATIVA;R_3
979385234852;Residencial;3;M;ENGATIVA;R_3
979385234991;Residencial;3;M;ENGATIVA;R_3
979385235019;Residencial;2;M;SUBA;R_2
979385235318;Residencial;3;M;SUBA;R_3
979385235388;Residencial;2;M;SUBA;R_2
979385235451;Residencial;2;M;SUBA;R_2
979385235495;Residencial;3;M;SUBA;R_3
979385235612;Residencial;3;M;ENGATIVA;R_3
979385235724;Residencial;3;M;SUBA;R_3
979385235921;Residencial;2;M;USME;R_2
979385236104;Residencial;2;M;BOSA;R_2
979385236768;Residencial;2;M;SUBA;R_2
979385237117;Residencial;2;M;USME;R_2
979385237511;Residencial;2;M;SUBA;R_2
979091207433;Residencial;3;T;ENGATIVA;R_3
979091208113;Residencial;5;T;FONTIBON;R_5
979091208118;Residencial;4;T;FONTIBON;R_4
979091208278;Residencial;3;T;SUBA;R_3
979091208709;Residencial;3;T;ENGATIVA;R_3
979091208827;Residencial;3;T;SUBA;R_3
979091208866;Residencial;6;T;SUBA;R_6
979091208919;Residencial;6;T;SUBA;R_6
979091208926;Residencial;5;T;FONTIBON;R_5
979091209247;Residencial;3;T;SUBA;R_3
979091209257;Residencial;3;T;SUBA;R_3
979091209267;Residencial;3;T;SUBA;R_3
979091209381;Residencial;3;T;SUBA;R_3
979091209384;Residencial;3;T;SUBA;R_3
979091209426;Residencial;5;T;FONTIBON;R_5
979091209500;Residencial;5;T;FONTIBON;R_5
979091209592;Comercial;0;T;SUBA;C_0
979091209619;Residencial;3;T;SUBA;R_3
979091209829;Residencial;3;T;SUBA;R_3
979091209863;Residencial;3;T;SUBA;R_3
979091209947;Residencial;3;T;PUENTE ARANDA;R_3
979091209954;Residencial;6;T;SUBA;R_6
979091209967;Residencial;3;T;SUBA;R_3
979091209986;Residencial;3;T;SUBA;R_3
979091210012;Residencial;6;T;SUBA;R_6
979091210041;Residencial;3;T;PUENTE ARANDA;R_3
979091210045;Residencial;3;T;ENGATIVA;R_3
979091210105;Comercial;0;T;PUENTE ARANDA;C_0
979091210199;Residencial;3;T;SUBA;R_3
979091210263;Residencial;6;T;SUBA;R_6
979091210264;Comercial;0;T;FONTIBON;C_0
979091210275;Residencial;3;T;ENGATIVA;R_3
979091210335;Residencial;3;T;ENGATIVA;R_3
979091210354;Residencial;3;T;SUBA;R_3
979091210412;Residencial;3;T;PUENTE ARANDA;R_3
979091210463;Residencial;3;T;SUBA;R_3
979091210475;Residencial;5;T;FONTIBON;R_5
979091210724;Residencial;6;T;SUBA;R_6
979091210806;Residencial;4;T;SUBA;R_4
979091210823;Residencial;4;T;FONTIBON;R_4
979091210824;Residencial;3;T;ENGATIVA;R_3
979091210879;Residencial;3;T;SUBA;R_3
979091211043;Residencial;3;T;SUBA;R_3
979091211096;Residencial;3;T;PUENTE ARANDA;R_3
979091211308;Residencial;3;T;FONTIBON;R_3
979091211858;Residencial;3;T;PUENTE ARANDA;R_3
979091212387;Residencial;3;T;SUBA;R_3
979091212485;Residencial;3;T;SUBA;R_3
979091212497;Residencial;2;T;SUBA;R_2
979091212624;Residencial;3;T;ENGATIVA;R_3
979091212831;Residencial;2;T;SUBA;R_2
979091212837;Comercial;0;T;PUENTE ARANDA;C_0
979091212932;Residencial;3;T;ENGATIVA;R_3
979091212985;Comercial;0;T;SUBA;C_0
979091213541;Residencial;4;T;USAQUEN;R_4
979091213641;Residencial;3;T;PUENTE ARANDA;R_3
979091213947;Comercial;0;T;SUBA;C_0
979091214275;Residencial;3;T;SUBA;R_3
979091214682;Residencial;3;T;PUENTE ARANDA;R_3
979091215553;Residencial;3;T;ENGATIVA;R_3
979091215661;Residencial;4;T;ENGATIVA;R_4
979091215767;Residencial;3;T;ENGATIVA;R_3
979091215942;Residencial;4;T;ENGATIVA;R_4
979091215965;Residencial;6;T;CHAPINERO;R_6
979091216000;Residencial;4;T;FONTIBON;R_4
979091216077;Residencial;3;T;ENGATIVA;R_3
979091216464;Residencial;4;T;ENGATIVA;R_4
979091216482;Residencial;5;T;SUBA;R_5
979091216624;Residencial;4;T;ENGATIVA;R_4
979091216737;Residencial;6;T;CHAPINERO;R_6
979091216741;Residencial;6;T;CHAPINERO;R_6
979091216825;Residencial;3;T;PUENTE ARANDA;R_3
979091216834;Residencial;3;T;ENGATIVA;R_3
979091217062;Residencial;3;T;PUENTE ARANDA;R_3
979091217122;Residencial;4;T;ENGATIVA;R_4
979091217194;Residencial;5;T;SUBA;R_5
979091217293;Residencial;3;T;ENGATIVA;R_3
979091217431;Residencial;5;T;SUBA;R_5
979091217488;Residencial;5;T;SUBA;R_5
979091217522;Residencial;5;T;SUBA;R_5
979091217528;Residencial;4;T;ENGATIVA;R_4
979091217564;Comercial;0;T;SUBA;C_0
979091217568;Residencial;2;T;SUBA;R_2
979091217574;Residencial;4;T;ENGATIVA;R_4
979091217746;Residencial;4;T;FONTIBON;R_4
979091217861;Residencial;6;T;SUBA;R_6
979091217885;Residencial;4;T;ENGATIVA;R_4
979091217888;Residencial;5;T;SUBA;R_5
979091217924;Residencial;4;T;ENGATIVA;R_4
979091217967;Residencial;4;T;ENGATIVA;R_4
979091218088;Residencial;5;T;SUBA;R_5
979091218169;Comercial;0;T;PUENTE ARANDA;C_0
979091218597;Comercial;0;T;SUBA;C_0
979091218615;Residencial;3;T;ENGATIVA;R_3
979091218629;Comercial;0;T;ENGATIVA;C_0
979091218756;Residencial;3;T;SUBA;R_3
979091218771;Residencial;4;T;ENGATIVA;R_4
979091218940;Residencial;3;T;PUENTE ARANDA;R_3
979091218959;Residencial;4;T;ENGATIVA;R_4
979091219013;Residencial;3;T;ENGATIVA;R_3
979091219052;Residencial;3;T;ENGATIVA;R_3
979091219157;Residencial;5;T;SUBA;R_5
979091219244;Residencial;3;T;PUENTE ARANDA;R_3
979091219369;Residencial;4;T;ENGATIVA;R_4
979091219459;Residencial;5;T;SUBA;R_5
979091220066;Residencial;5;T;SUBA;R_5
979091220152;Residencial;2;T;SUBA;R_2
979091220245;Residencial;4;T;ENGATIVA;R_4
979091220336;Residencial;4;T;ENGATIVA;R_4
979091220407;Residencial;4;T;ENGATIVA;R_4
