CLIENTE,Fecha,Hora,value,Energia
979385229541,20190201,03:00,22,Activa
979091214682,20171015,01:00,365,Activa
979385214585,20171121,09:00,309,Activa
979385228669,20180820,04:00,135,Activa
979385208481,20190902,07:00,42,Activa
979091209829,20190924,20:00,68,Activa
979385212659,20171008,15:00,0,Activa
979385211168,20180922,12:00,138,Activa
979385227321,20180622,03:00,168,Activa
979385211865,20180910,22:00,484,Activa
979385220489,20181111,11:00,135,Activa
979385225003,20170428,20:00,578,Activa
979091208709,20170429,01:00,145,Activa
979385210758,20171129,13:00,33,Activa
979385220753,20180101,08:00,0,Activa
979091217746,20190809,05:00,166,Activa
979385211506,20171121,07:00,57,Activa
979385222897,20181204,14:00,600,Activa
979385215547,20170519,14:00,357,Activa
979385218360,20181129,08:00,83,Activa
979385214585,20190130,17:00,203,Activa
979385208160,20180222,08:00,237,Activa
979385212431,20180807,15:00,280,Activa
979385210281,20180514,05:00,38,Activa
979385217653,20170806,12:00,219,Activa
979091217522,20180203,03:00,264,Activa
979091218597,20171009,10:00,4998,Activa
979091209381,20190827,08:00,213,Activa
979091210012,20170605,23:00,711,Activa
979385235451,20180304,22:00,63,Activa
979091214275,20170228,14:00,237,Activa
979385226827,20190221,04:00,39,Activa
979385228669,20171107,01:00,91,Activa
979385228117,20190510,05:00,221,Activa
979385211168,20190312,20:00,271,Activa
979385207844,20190201,15:00,177,Activa
979385218322,20190406,20:00,423,Activa
979091209267,20190125,00:00,204,Activa
979385225866,20190917,15:00,0,Activa
979385214214,20180709,16:00,8,Activa
979091217924,20190921,03:00,48,Activa
979091208919,20170918,12:00,607,Activa
979385213819,20171024,23:00,184,Activa
979091209829,20190131,22:00,356,Activa
979385228669,20180411,01:00,81,Activa
979091217574,20180701,07:00,142,Activa
979385228698,20171023,01:00,123,Activa
979385235921,20180729,10:00,0,Activa
979385236104,20190414,06:00,135,Activa
979091210823,20170321,22:00,52,Activa
979385207621,20190222,10:00,78,Activa
979385220392,20170815,03:00,24,Activa
979091216737,20190209,21:00,382,Activa
979385233534,20190316,02:00,103,Activa
979385217313,20170729,13:00,40,Activa
979385233871,20190824,04:00,38,Activa
979385208160,20180712,03:00,111,Activa
979385225055,20180824,21:00,79,Activa
979385227985,20190908,16:00,1642,Activa
979091210335,20171103,09:00,252,Activa
979091210045,20170301,11:00,509,Activa
979385209955,20170925,18:00,424,Activa
979385210758,20180920,05:00,30,Activa
979385232468,20171123,05:00,58,Activa
979385234248,20190127,08:00,532,Activa
979385214551,20170701,15:00,179,Activa
979385232651,20190210,02:00,66,Activa
979091220066,20180529,17:00,603,Activa
979091217568,20190903,18:00,241,Activa
979091212624,20171119,19:00,517,Activa
979385214321,20180915,02:00,74,Activa
979385223337,20180905,04:00,51,Activa
979091219459,20190213,22:00,323,Activa
979385234237,20190904,00:00,159,Activa
979385235388,20170916,10:00,47,Activa
979385234237,20180831,21:00,92,Activa
979091217885,20180830,07:00,195,Activa
979385234393,20180713,08:00,0,Activa
979385235388,20190705,07:00,702,Activa
979385212088,20180819,21:00,547,Activa
979091210354,20181221,16:00,138,Activa
979385214254,20180211,22:00,60,Activa
979385209932,20190211,21:00,689,Activa
979385215929,20180526,22:00,62,Activa
979385214778,20170518,18:00,159,Activa
979091218756,20180707,11:00,1241,Activa
979385213736,20180606,09:00,298,Activa
979385223263,20190429,16:00,46,Activa
979091209592,20190916,03:00,81,Activa
979385228377,20170529,09:00,21,Activa
979385217785,20190828,01:00,44,Activa
979091216000,20180721,14:00,429,Activa
979091212485,20190415,08:00,230,Activa
979385220680,20190625,23:00,371,Activa
979091208278,20170614,19:00,609,Activa
979091217861,20180626,10:00,210,Activa
979091211858,20190523,21:00,548,Activa
979385220773,20180520,09:00,34,Activa
979385231887,20190515,08:00,174,Activa
979385228377,20190130,19:00,26,Activa
979385216011,20180612,16:00,726,Activa
979385231887,20180923,20:00,153,Activa
979385214077,20180510,11:00,33,Activa
979385210712,20171226,04:00,107,Activa
979385209955,20170304,04:00,203,Activa
979385207481,20170930,15:00,217,Activa
979385212293,20190810,17:00,0,Activa
979385230978,20180625,05:00,487,Activa
979385207834,20170722,07:00,32,Activa
979385228123,20181020,22:00,0,Activa
979385233341,20170320,01:00,65,Activa
979385224750,20180307,17:00,17,Activa
979385209530,20190422,20:00,321,Activa
979385234237,20190317,21:00,49,Activa
979091209829,20170802,08:00,115,Activa
979385220987,20190723,09:00,298,Activa
979385223337,20180817,22:00,222,Activa
979385233871,20180114,18:00,126,Activa
979385214214,20180126,03:00,0,Activa
979385208312,20171004,07:00,49,Activa
979091210199,20190409,19:00,41,Activa
979385225530,20180329,04:00,71,Activa
979091213947,20170627,08:00,3601,Activa
979091219157,20180501,13:00,392,Activa
979385222563,20180412,18:00,1488,Activa
979385224104,20180715,10:00,69,Activa
979385222271,20181008,13:00,208,Activa
979385232024,20180924,04:00,86,Activa
979091210823,20190602,16:00,0,Activa
979385225668,20180711,16:00,132,Activa
979385224988,20171101,07:00,113,Activa
979385210324,20181228,03:00,89,Activa
979385221029,20180610,21:00,236,Activa
979091213541,20170811,05:00,0,Activa
979091209426,20180922,23:00,529,Activa
979385218322,20190927,19:00,251,Activa
979385213736,20190909,18:00,461,Activa
979091217885,20190323,10:00,57,Activa
979091213541,20190820,01:00,65,Activa
979385213765,20190524,18:00,502,Activa
979385225688,20171217,15:00,1196,Activa
979385214254,20180125,12:00,12,Activa
979385237117,20171122,05:00,195,Activa
979385220772,20170503,07:00,110,Activa
979091217528,20170813,16:00,283,Activa
979385221818,20180604,22:00,82,Activa
979385225688,20171226,17:00,85,Activa
979091209592,20190406,03:00,119,Activa
979385223561,20180802,03:00,69,Activa
979385222271,20181007,04:00,150,Activa
979385207844,20180707,13:00,80,Activa
979385208151,20190703,18:00,109,Activa
979091214682,20180706,03:00,246,Activa
979385217313,20171009,15:00,105,Activa
979385223561,20170413,12:00,66,Activa
979385232024,20190725,01:00,91,Activa
979385222563,20180411,02:00,383,Activa
979385210039,20170326,05:00,2,Activa
979385220383,20190128,18:00,0,Activa
979385218337,20190915,04:00,98,Activa
979385233190,20170104,21:00,125,Activa
979385219310,20171218,16:00,100,Activa
979091220066,20180606,08:00,358,Activa
979385229209,20180304,12:00,213,Activa
979385235019,20190422,18:00,853,Activa
979385223440,20181108,20:00,299,Activa
979385217857,20180402,21:00,215,Activa
979385235724,20190607,17:00,47,Activa
979385227042,20180906,17:00,167,Activa
979385234514,20170905,16:00,394,Activa
979385225688,20190110,04:00,31,Activa
979385216702,20180317,04:00,136,Activa
979385209327,20180403,08:00,160,Activa
979385224988,20180914,04:00,117,Activa
979091208926,20181009,04:00,109,Activa
979385208578,20180103,06:00,79,Activa
979091208278,20170517,05:00,110,Activa
979385211506,20190121,03:00,156,Activa
979385228117,20180607,13:00,186,Activa
979385214694,20180330,01:00,212,Activa
979385207498,20170430,14:00,89,Activa
979091215942,20170811,21:00,267,Activa
979091219459,20180425,21:00,606,Activa
979385237511,20190830,22:00,211,Activa
979385235495,20170906,15:00,37,Activa
979385210727,20180203,13:00,196,Activa
979385234248,20190918,00:00,427,Activa
979385218929,20190205,22:00,130,Activa
979385226827,20180304,21:00,58,Activa
979091210263,20170710,11:00,226,Activa
979385210641,20180417,20:00,772,Activa
979385225530,20180812,23:00,90,Activa
979385217653,20180405,07:00,9,Activa
979385219234,20170907,22:00,265,Activa
979091210105,20171007,06:00,1871,Activa
979091212985,20180317,21:00,688,Activa
979385216943,20180504,11:00,73,Activa
979091208919,20171026,11:00,440,Activa
979385211790,20180706,21:00,998,Activa
979091215553,20180321,04:00,0,Activa
979385207714,20190920,06:00,223,Activa
979385228123,20170910,06:00,0,Activa
979385228664,20180525,22:00,137,Activa
979385235724,20180317,18:00,89,Activa
979091210105,20190521,19:00,4499,Activa
979385220773,20190809,02:00,33,Activa
979385225668,20180217,01:00,132,Activa
979385212088,20180927,15:00,79,Activa
979385220383,20190202,05:00,0,Activa
979091209426,20190118,13:00,264,Activa
979385232468,20180919,13:00,151,Activa
979385222563,20181010,12:00,225,Activa
979385224331,20171230,06:00,84,Activa
979091208118,20180316,13:00,224,Activa
979385217916,20180906,02:00,149,Activa
979091212831,20170613,01:00,340,Activa
979385215547,20190817,21:00,325,Activa
979385211485,20181118,07:00,76,Activa
979385210281,20171109,23:00,50,Activa
979091213641,20180216,05:00,116,Activa
979091210264,20181225,18:00,1614,Activa
979385216993,20170912,23:00,564,Activa
979385219160,20181214,09:00,187,Activa
979091210199,20190819,17:00,388,Reactiva
979091213641,20190720,17:00,132,Activa
979385209061,20180715,00:00,32,Activa
979385214089,20171012,11:00,17,Activa
979385228487,20171206,02:00,120,Activa
979091209426,20171125,03:00,284,Activa
979091220152,20170714,02:00,59,Activa
979385215066,20190728,20:00,199,Activa
979385223337,20171201,02:00,472,Activa
979385221788,20181014,16:00,0,Activa
979385232150,20170124,01:00,57,Activa
979385231556,20170806,02:00,173,Activa
979385215839,20190608,08:00,1,Activa
979385225668,20170814,06:00,23,Activa
979385234514,20181201,12:00,384,Activa
979385223561,20190415,11:00,172,Activa
979091215965,20180112,15:00,355,Activa
979385235451,20190222,00:00,0,Activa
979385208235,20180620,14:00,16,Activa
979385209035,20180909,07:00,51,Activa
979385220772,20170906,17:00,110,Activa
979385212470,20190112,22:00,218,Activa
979385234852,20181218,10:00,51,Activa
979091218597,20190401,04:00,1308,Activa
979385218322,20180727,12:00,115,Activa
979091208827,20170108,18:00,380,Activa
979091208278,20171113,06:00,159,Activa
979091211858,20170818,05:00,270,Activa
979385213015,20181030,03:00,121,Activa
979385209887,20170401,19:00,155,Activa
979091218615,20190803,04:00,219,Activa
979091209381,20190424,09:00,190,Activa
979385227069,20180419,18:00,55,Activa
979385215066,20171013,02:00,188,Activa
979385211790,20181111,17:00,733,Activa
979091210412,20181019,16:00,71,Activa
979385217916,20180623,02:00,118,Activa
979385214840,20180323,06:00,319,Activa
979385220753,20180420,06:00,18,Activa
979091210463,20190908,12:00,41,Activa
979385210536,20190426,13:00,0,Activa
979385209055,20171127,18:00,446,Activa
979385230004,20190312,06:00,0,Activa
979091220336,20190812,14:00,81,Activa
979091208926,20170221,02:00,116,Activa
979385228377,20170423,03:00,64,Activa
979385232024,20170822,09:00,124,Activa
979091216624,20180113,12:00,162,Activa
979091210335,20180619,13:00,77,Activa
979385208160,20190413,12:00,158,Activa
979385210712,20180810,05:00,102,Activa
979385231887,20190814,17:00,0,Activa
979091220066,20180728,02:00,426,Activa
979091212837,20180831,07:00,187,Activa
979385224561,20190309,07:00,26,Activa
979385216744,20170724,04:00,77,Activa
979091220066,20181231,10:00,450,Activa
979091208926,20170417,06:00,338,Activa
979385212758,20181019,06:00,120,Activa
979091220066,20170502,10:00,240,Activa
979385221197,20190408,22:00,187,Activa
979091219013,20180127,11:00,206,Activa
979385210758,20171128,00:00,96,Activa
979385228489,20190328,09:00,55,Activa
979385213835,20171111,10:00,67,Activa
979091217122,20171103,02:00,378,Activa
979091210264,20170216,10:00,1829,Activa
979385233341,20170421,21:00,677,Activa
979385234248,20190601,10:00,238,Activa
979091217194,20190123,07:00,2,Activa
979385212088,20180108,03:00,54,Activa
979091209381,20190103,01:00,186,Activa
979385214321,20180611,12:00,97,Activa
979091217062,20170629,07:00,118,Activa
979385224455,20180729,09:00,100,Activa
979385227872,20180723,18:00,2,Activa
979091209986,20181009,20:00,246,Activa
979385207883,20190215,12:00,49,Activa
979091208827,20190117,17:00,183,Activa
979091217746,20170311,17:00,138,Activa
979385218337,20170726,10:00,248,Activa
979385231180,20190530,15:00,140,Activa
979385213531,20180627,12:00,120,Activa
979385225003,20170403,15:00,475,Activa
979385214694,20190316,11:00,116,Activa
979385220773,20170628,18:00,42,Activa
979385225042,20181118,06:00,336,Activa
979385232150,20170613,04:00,45,Activa
979385212438,20190701,12:00,1555,Activa
979385209644,20171226,03:00,69,Activa
979385232150,20170725,11:00,56,Activa
979385209955,20170920,09:00,258,Activa
979091217924,20171002,19:00,48,Activa
979091217122,20190112,00:00,471,Activa
979091213947,20180506,13:00,1060,Activa
979091220336,20190628,14:00,72,Activa
979385222144,20171217,02:00,29,Activa
979385213819,20190428,06:00,106,Activa
979385229209,20190423,04:00,76,Activa
979385214321,20170224,05:00,555,Activa
979385213531,20190518,09:00,240,Activa
979091208118,20190217,18:00,85,Activa
979385214254,20180202,01:00,72,Activa
979385209612,20181008,13:00,45,Activa
979385213609,20170504,11:00,5,Activa
979385210747,20181117,16:00,17,Activa
979385215098,20180514,06:00,53,Activa
979385231492,20190715,21:00,499,Activa
979385225055,20180802,15:00,93,Activa
979385227042,20170515,07:00,107,Activa
979091208278,20190314,12:00,55,Activa
979385229541,20180217,21:00,0,Activa
979091212497,20170410,06:00,93,Activa
979385212416,20181216,17:00,457,Activa
979385207855,20190110,04:00,92,Activa
979385215547,20170330,20:00,268,Activa
979385226525,20181110,14:00,81,Activa
979091210475,20180410,03:00,179,Activa
979091217574,20170812,02:00,69,Activa
979385213531,20190326,21:00,368,Activa
979385222144,20190901,03:00,36,Activa
979385228291,20190411,05:00,60,Activa
979385209406,20171006,20:00,208,Activa
979385233190,20190629,09:00,456,Activa
979385214173,20190328,04:00,231,Activa
979091209863,20180624,21:00,54,Activa
979385210324,20180916,19:00,268,Activa
979385219638,20190813,07:00,194,Activa
979385210747,20190512,02:00,40,Activa
979385223575,20180620,08:00,133,Activa
979385236104,20170530,21:00,156,Activa
979385207498,20180826,19:00,142,Activa
979385226710,20170513,02:00,56,Activa
979385226710,20180719,06:00,123,Activa
979385207834,20180304,05:00,43,Activa
979091217568,20180520,19:00,194,Activa
979385219160,20180925,21:00,118,Activa
979385220680,20170705,08:00,1018,Activa
979385227042,20171226,09:00,78,Activa
979385207481,20180101,00:00,135,Activa
979091210463,20170216,11:00,6,Activa
979385214077,20180121,21:00,25,Activa
979091216077,20170607,18:00,180,Activa
979385212207,20180829,12:00,678,Activa
979091210105,20180523,07:00,3075,Activa
979385227598,20171112,15:00,131,Activa
979091210824,20190804,16:00,50,Activa
979091219052,20170626,01:00,525,Activa
979385214077,20180806,20:00,249,Activa
979385235388,20170712,13:00,73,Activa
979385219160,20190603,02:00,48,Activa
979385235495,20171017,19:00,66,Activa
979385235451,20181110,21:00,0,Activa
979385217882,20171014,18:00,304,Activa
979385213099,20180628,17:00,384,Activa
979385228123,20180224,17:00,0,Activa
979385229209,20171118,19:00,197,Activa
979385210324,20170529,04:00,64,Activa
979385222897,20190908,10:00,212,Activa
979385220753,20180226,05:00,21,Activa
979385232468,20180609,12:00,24,Activa
979385210536,20180107,07:00,32,Activa
979385237117,20181217,23:00,187,Activa
979091209863,20171121,15:00,190,Activa
979385210727,20190808,18:00,92,Activa
979091217746,20170806,23:00,159,Activa
979385223155,20180920,16:00,229,Activa
979385216943,20180425,11:00,78,Activa
979091209247,20171105,14:00,60,Activa
979091220245,20190727,02:00,97,Activa
979385216702,20180520,01:00,132,Activa
979385216951,20170511,00:00,150,Activa
979091208919,20190613,23:00,594,Activa
979385219558,20190211,00:00,91,Activa
979385235724,20180201,20:00,163,Activa
979385207932,20190406,09:00,0,Activa
979385212431,20190417,06:00,199,Activa
979385207481,20190528,09:00,178,Activa
979385224561,20170605,18:00,23,Activa
979385213099,20181024,01:00,136,Activa
979091207433,20171125,19:00,341,Activa
979091210879,20170807,15:00,514,Activa
979091215942,20180907,05:00,45,Activa
979091210823,20171008,23:00,0,Activa
979385209844,20170302,16:00,154,Activa
979385208151,20180608,08:00,47,Activa
979385216993,20181129,13:00,264,Activa
979091219157,20170305,02:00,660,Activa
979385209061,20170925,02:00,0,Activa
979385231180,20190726,14:00,314,Activa
979385221892,20180630,16:00,179,Activa
979385211445,20170928,00:00,31,Activa
979385210536,20170728,04:00,31,Activa
979385223155,20170720,05:00,88,Activa
979385216951,20170830,03:00,58,Activa
979385219234,20190314,13:00,17,Activa
979091209947,20171123,11:00,46,Activa
979385209887,20190821,12:00,26,Activa
979385224601,20190930,04:00,71,Activa
979385223126,20190812,13:00,36,Activa
979385228489,20180118,17:00,167,Activa
979385227872,20181022,21:00,32,Activa
979385209674,20180524,04:00,77,Activa
979385228260,20170727,04:00,154,Activa
979385207844,20170529,11:00,102,Activa
979385216011,20190621,06:00,730,Activa
979385208458,20170121,19:00,98,Activa
979091209829,20190713,11:00,0,Activa
979385224988,20190610,09:00,490,Activa
979385224835,20180729,04:00,303,Activa
979091220066,20180703,09:00,218,Activa
979385234393,20180816,01:00,0,Activa
979385237511,20180805,06:00,119,Activa
979385208658,20190729,19:00,18,Activa
979091208827,20180203,00:00,33,Activa
979385225438,20190411,21:00,202,Activa
979385209055,20170301,03:00,93,Activa
979385212431,20190412,10:00,140,Activa
979385237117,20170807,10:00,12,Activa
979091219013,20190203,17:00,161,Activa
979385227321,20181203,06:00,224,Activa
979385224455,20180618,08:00,78,Activa
979385234237,20190406,10:00,0,Activa
979091210806,20171008,00:00,132,Activa
979385215929,20171227,08:00,11,Activa
979385223440,20190211,13:00,76,Activa
979091210045,20180928,03:00,154,Activa
979385209273,20171104,16:00,156,Activa
979385214214,20170218,20:00,75,Activa
979385235318,20180812,20:00,0,Activa
979091217885,20180119,16:00,176,Activa
979385212088,20171003,06:00,109,Activa
979091209381,20170526,00:00,0,Activa
979385232139,20180623,01:00,96,Activa
979091211043,20180805,07:00,523,Activa
979091218597,20170305,08:00,4571,Activa
979385226525,20181226,13:00,85,Activa
979385211865,20170812,01:00,295,Activa
979385208458,20190820,02:00,36,Activa
979091217293,20170802,18:00,431,Activa
979385218763,20170804,10:00,158,Activa
979385216062,20181124,01:00,54,Activa
979091212387,20181027,17:00,71,Activa
979385212758,20180716,07:00,40,Activa
979385219310,20181230,21:00,60,Activa
979385218360,20190606,08:00,398,Activa
979385212176,20181024,14:00,56,Activa
979091212985,20170913,19:00,678,Activa
979385219160,20190629,10:00,130,Activa
979385207972,20190216,10:00,38,Activa
979385235724,20190815,03:00,2,Activa
979385234237,20170823,19:00,240,Activa
979091210335,20170128,23:00,333,Activa
979385224561,20190408,11:00,25,Activa
979091218169,20190709,12:00,91,Activa
979385217785,20171223,15:00,235,Activa
979091209829,20170324,04:00,44,Activa
979385221788,20190725,22:00,1,Activa
979385225668,20170823,23:00,130,Activa
979091209247,20190428,00:00,129,Activa
979385219234,20170803,16:00,102,Activa
979091210012,20190204,04:00,422,Activa
979091217885,20180108,21:00,317,Activa
979091209267,20170218,19:00,69,Activa
979385214426,20180703,01:00,0,Activa
979091210724,20170311,17:00,282,Activa
979385222563,20171026,08:00,847,Activa
979385210039,20171221,04:00,1,Activa
979385219558,20180628,15:00,65,Activa
979385227321,20170218,22:00,80,Activa
979385236104,20180307,12:00,195,Activa
979385233871,20180125,07:00,46,Activa
979385235019,20180904,16:00,1075,Activa
979385208312,20170517,18:00,87,Activa
979385225530,20170425,07:00,31,Activa
979385213736,20180919,10:00,672,Activa
