CLIENTE,Fecha,Hora,value,Energia
979385207577,20190219,09:00,30,Activa
979385230893,20190214,00:00,58,Activa
979091215942,20190924,08:00,49,Activa
979385212088,20170915,13:00,50,Activa
979385224561,20181208,07:00,19,Activa
979385217313,20180529,10:00,38,Activa
979385225042,20190318,09:00,465,Activa
979091209619,20180204,02:00,186,Activa
979091216741,20180807,10:00,290,Activa
979385210039,20181208,19:00,1,Activa
979385220772,20190705,19:00,272,Activa
979385207883,20190731,03:00,32,Activa
979385212470,20190503,21:00,274,Activa
979385223126,20180130,17:00,38,Activa
979091213641,20190330,11:00,270,Activa
979385229209,20170413,09:00,184,Activa
979091219157,20190115,19:00,283,Activa
979091217293,20171010,13:00,133,Activa
979385207855,20190516,22:00,319,Activa
979385220371,20190425,08:00,67,Activa
979385214426,20190410,19:00,0,Activa
979385216702,20170215,08:00,123,Activa
979385210812,20190821,01:00,85,Activa
979385219558,20190911,07:00,89,Activa
979385211168,20180623,23:00,360,Activa
979091208866,20180907,09:00,289,Activa
979385234248,20180123,03:00,185,Activa
979091217293,20171212,13:00,61,Activa
979091210045,20170812,16:00,120,Activa
979385212704,20190130,10:00,881,Activa
979385222977,20170214,10:00,477,Activa
979385225866,20190228,17:00,30,Activa
979385215839,20170930,20:00,0,Activa
979385230978,20181225,04:00,105,Activa
979385214426,20180907,06:00,0,Activa
979385216011,20180122,01:00,544,Activa
979091209247,20170905,12:00,58,Activa
979385212088,20190401,12:00,55,Activa
979385209327,20170904,19:00,418,Activa
979091210105,20170912,03:00,1080,Activa
979091216464,20180125,09:00,293,Activa
979385209267,20170703,21:00,196,Activa
979385217916,20180603,06:00,158,Activa
979385222271,20180309,02:00,129,Activa
979385217653,20171003,23:00,237,Activa
979385224835,20170925,06:00,980,Activa
979385234785,20170822,16:00,198,Activa
979385212659,20180416,16:00,0,Activa
979385220680,20170507,00:00,0,Activa
979385208291,20180122,21:00,389,Activa
979091213641,20180508,12:00,211,Activa
979091210264,20181221,19:00,2648,Activa
979385217785,20190920,08:00,69,Activa
979385232024,20170329,20:00,148,Activa
979091213947,20190228,23:00,2012,Activa
979385210091,20190129,23:00,476,Activa
979385233341,20180308,14:00,71,Activa
979091209267,20190113,12:00,93,Activa
979385216744,20190530,02:00,94,Activa
979091208919,20180416,11:00,387,Activa
979385219558,20170606,12:00,0,Activa
979385208151,20181123,02:00,73,Activa
979385207577,20170909,16:00,256,Activa
979385215066,20180914,12:00,76,Activa
979091210264,20181217,18:00,2163,Activa
979385230932,20190531,03:00,67,Activa
979385235612,20181003,23:00,430,Activa
979385220371,20180317,03:00,51,Activa
979385230753,20180126,04:00,28,Activa
979091218169,20180721,09:00,4,Activa
979385210619,20190718,11:00,259,Activa
979385214840,20180128,18:00,125,Activa
979385228664,20181011,13:00,72,Activa
979385224627,20180607,11:00,138,Activa
979385233028,20190214,12:00,73,Activa
979091210041,20190903,13:00,141,Activa
979091209863,20171201,06:00,187,Activa
979385231094,20170409,23:00,94,Activa
979091219369,20170704,17:00,177,Activa
979385207855,20171217,13:00,137,Activa
979091217861,20180913,22:00,392,Activa
979091210806,20190830,19:00,310,Activa
979385215110,20180402,20:00,654,Activa
979385211473,20170321,18:00,183,Activa
979385211506,20180709,19:00,147,Activa
979385207577,20180928,10:00,167,Activa
979091209863,20180811,01:00,59,Activa
979385230522,20180603,07:00,83,Activa
979091209947,20180209,18:00,104,Activa
979385230522,20180619,18:00,128,Activa
979385217857,20190819,00:00,196,Activa
979385216993,20170525,04:00,244,Activa
979091212485,20190726,09:00,102,Activa
979385218337,20190818,19:00,181,Activa
979091217924,20190625,19:00,51,Activa
979091209257,20171015,17:00,89,Activa
979385212293,20170420,06:00,2,Activa
979385218929,20170313,03:00,373,Activa
979091208919,20190207,03:00,564,Activa
979385226710,20190515,10:00,20,Activa
979091215553,20180827,21:00,0,Activa
979385235495,20180807,08:00,49,Activa
979091209619,20180901,01:00,68,Activa
979385227624,20190214,17:00,517,Activa
979385227606,20190219,22:00,120,Activa
979385232507,20180612,07:00,142,Activa
979385233190,20170401,18:00,733,Activa
979385208235,20171205,16:00,21,Activa
979385232468,20180531,09:00,26,Activa
979091210041,20180206,01:00,217,Activa
979385220773,20181005,08:00,170,Activa
979385223155,20170525,05:00,146,Activa
979385228664,20190126,15:00,1862,Activa
979385218337,20180224,06:00,70,Activa
979385210073,20170220,03:00,65,Activa
979385228698,20171020,18:00,702,Activa
979091209384,20180815,15:00,28,Activa
979385234237,20170128,06:00,33,Activa
979385219234,20181119,05:00,77,Activa
979385220773,20181112,08:00,25,Activa
979385221029,20190428,01:00,120,Activa
979091215965,20170514,14:00,176,Activa
979385222977,20170630,00:00,251,Activa
979385226525,20181212,20:00,112,Activa
979385230932,20180908,22:00,139,Activa
979091217431,20180409,04:00,252,Activa
979385227985,20181211,14:00,965,Activa
979091219052,20180829,23:00,227,Activa
979091219244,20190703,00:00,54,Reactiva
979385208312,20190615,07:00,20,Activa
979385209657,20190707,23:00,458,Activa
979091216834,20181127,19:00,290,Activa
979091210041,20170530,08:00,193,Activa
979385226314,20190326,02:00,159,Activa
979385214694,20190927,14:00,373,Activa
979091210264,20180407,07:00,1887,Activa
979385211485,20180131,20:00,213,Activa
979091211308,20170302,13:00,2,Activa
979385231556,20181103,05:00,36,Activa
979385213531,20170813,09:00,280,Activa
979091218169,20180504,23:00,4,Activa
979385215066,20190621,15:00,127,Activa
979385207883,20170211,11:00,31,Activa
979385232651,20180119,17:00,363,Activa
979385236768,20171028,08:00,1198,Activa
979385234237,20171011,23:00,0,Activa
979385221561,20180421,09:00,0,Activa
979385235921,20190106,13:00,100,Activa
979385224601,20170723,07:00,82,Activa
979385220489,20180412,11:00,323,Activa
979091209247,20170922,19:00,58,Activa
979385227872,20180712,04:00,21,Activa
979385211473,20170922,23:00,355,Activa
979385220460,20190415,17:00,63,Activa
979385231556,20180126,15:00,366,Activa
979385207844,20190705,22:00,0,Activa
979091209267,20180906,02:00,30,Activa
979091219244,20180212,09:00,174,Activa
979091216077,20180309,07:00,172,Activa
979385214321,20190218,07:00,124,Activa
979091216000,20190903,03:00,144,Activa
979091218771,20171102,14:00,102,Activa
979091220066,20180816,13:00,370,Activa
979385209505,20180817,01:00,88,Activa
979385207834,20181122,15:00,0,Activa
979385211473,20180729,20:00,598,Activa
979385225304,20181114,01:00,275,Activa
979385208481,20171126,21:00,302,Activa
979385227103,20170101,20:00,44,Activa
979385227042,20180529,09:00,47,Activa
979385212416,20180715,20:00,565,Activa
979385224627,20171028,00:00,0,Activa
979385211485,20171201,17:00,150,Activa
979385207577,20170629,10:00,119,Activa
979385212584,20190419,13:00,95,Activa
979385222977,20171014,18:00,297,Activa
979385219206,20170418,02:00,102,Activa
979385208578,20170519,00:00,170,Activa
979385214077,20170320,11:00,0,Activa
979091216077,20190331,20:00,1103,Activa
979091210823,20180920,00:00,160,Activa
979091217062,20180624,11:00,250,Activa
979091211096,20180529,16:00,85,Activa
979091217885,20180903,04:00,45,Activa
979385231094,20180417,22:00,82,Activa
979385216943,20170602,21:00,281,Activa
979385214214,20180402,07:00,0,Activa
979385221561,20180312,18:00,122,Activa
979385221892,20180326,06:00,122,Activa
979385231556,20180504,17:00,319,Activa
979385225866,20170213,06:00,70,Activa
979091208866,20180409,00:00,495,Activa
979385217330,20180922,15:00,408,Activa
979385211485,20180815,23:00,265,Activa
979385231094,20171018,14:00,83,Activa
979091216000,20190105,06:00,22,Activa
979385208160,20171217,15:00,127,Activa
979385236104,20180517,05:00,245,Activa
979385234248,20180616,18:00,371,Activa
979385235612,20170127,16:00,207,Activa
979385207883,20190404,06:00,84,Activa
979385211485,20170611,19:00,316,Activa
979385221561,20180530,16:00,220,Activa
979385215547,20181116,08:00,480,Activa
979385209887,20181029,00:00,31,Activa
979091214682,20180703,05:00,227,Activa
979091209381,20170803,14:00,95,Activa
979385220392,20190313,10:00,0,Activa
979385228515,20190805,17:00,71,Activa
979385218904,20190419,08:00,80,Activa
979385209202,20190112,22:00,414,Activa
979385215066,20170929,13:00,88,Activa
979385213609,20171002,20:00,137,Activa
979385209061,20180923,11:00,240,Activa
979385231492,20170206,01:00,258,Activa
979385215098,20170802,14:00,365,Activa
979385215929,20180710,02:00,46,Activa
979385225304,20170717,14:00,242,Activa
979385211865,20181226,03:00,152,Activa
979385208658,20170227,20:00,308,Activa
979091210041,20180907,21:00,326,Activa
979091217885,20180627,12:00,289,Activa
979385212584,20170131,08:00,552,Activa
979385232525,20190602,21:00,212,Activa
979385225866,20190323,20:00,24,Activa
979091218756,20180617,05:00,142,Activa
979385227624,20190906,22:00,327,Activa
979385235724,20180823,05:00,88,Activa
979385208458,20190614,04:00,53,Activa
979385232651,20190904,11:00,218,Activa
979091216000,20171015,08:00,112,Activa
979385207855,20190810,21:00,70,Activa
979385220460,20171125,12:00,60,Activa
979091220336,20190506,02:00,68,Activa
979385219234,20190427,21:00,170,Activa
979385215929,20181214,03:00,47,Activa
979385221197,20171108,13:00,50,Activa
979385234394,20170813,19:00,466,Activa
979091209967,20190427,01:00,0,Activa
979091208118,20180209,21:00,301,Activa
979091207433,20170902,17:00,319,Activa
979385224777,20170522,00:00,116,Activa
979091217293,20170215,19:00,37,Activa
979385220362,20180218,04:00,97,Activa
979385211576,20190701,01:00,99,Activa
979385207834,20170929,14:00,104,Activa
979091210264,20190925,11:00,1917,Activa
979091219244,20181109,10:00,129,Activa
979385215929,20170718,21:00,74,Activa
979385227606,20180115,20:00,139,Activa
979385213765,20190705,03:00,192,Activa
979091212485,20170711,19:00,189,Activa
979385221892,20180627,08:00,146,Activa
979385225438,20181018,09:00,125,Activa
979091212624,20190923,05:00,81,Activa
979385215111,20190831,07:00,63,Activa
979385228117,20180524,18:00,119,Activa
979385213974,20170401,05:00,78,Activa
979385224627,20171127,10:00,0,Activa
979385217857,20190527,14:00,70,Activa
979091210105,20170427,18:00,159,Activa
979385213015,20170830,11:00,64,Activa
979385215126,20170115,13:00,34,Activa
979385235724,20190615,10:00,644,Activa
979091210041,20190430,22:00,410,Activa
979385208651,20190917,11:00,56,Activa
979385230893,20171006,02:00,13,Activa
979091212837,20170918,10:00,4323,Activa
979091218959,20171213,01:00,215,Activa
979091219013,20190613,17:00,115,Activa
979385220790,20190705,08:00,7,Activa
979091219052,20170802,04:00,148,Activa
979385220680,20171118,07:00,130,Activa
979385225530,20190627,21:00,168,Activa
979091217564,20171021,20:00,5309,Activa
979091220336,20171219,03:00,85,Activa
979385226525,20171230,17:00,113,Activa
979385211181,20180727,21:00,232,Activa
979385226525,20170120,09:00,1592,Activa
979385212207,20181002,17:00,189,Activa
979385209273,20190608,22:00,311,Activa
979385212176,20180202,14:00,0,Activa
979385209055,20170820,15:00,88,Activa
979385231945,20180623,10:00,122,Activa
979091219157,20190106,20:00,725,Activa
979385234394,20170206,01:00,261,Activa
979091217194,20181124,18:00,6,Activa
979385219310,20170522,16:00,141,Activa
979385213819,20170506,15:00,219,Activa
979385214778,20170121,15:00,190,Activa
979385212659,20180223,19:00,42,Activa
979385215110,20170316,01:00,240,Activa
979385214585,20181111,13:00,226,Activa
979091210264,20170714,22:00,2042,Activa
979385225438,20180423,15:00,82,Activa
979385210989,20180810,17:00,75,Activa
979385218904,20180926,17:00,275,Activa
979385230932,20171023,07:00,199,Activa
979385224988,20170307,15:00,64,Activa
979385214694,20190116,02:00,153,Activa
979385223337,20170428,15:00,1199,Activa
979385208235,20190710,01:00,39,Activa
979385216993,20190428,09:00,550,Activa
979091209384,20190924,00:00,0,Activa
979385215111,20170210,22:00,685,Activa
979385207586,20180407,14:00,33,Activa
979385233871,20171124,02:00,57,Activa
979385221029,20180105,18:00,133,Activa
979091208278,20170215,23:00,434,Activa
979385207932,20170813,02:00,128,Activa
979385228487,20180210,08:00,77,Activa
979385208312,20170817,07:00,55,Activa
979385208312,20171214,17:00,74,Activa
979385220753,20190205,03:00,110,Activa
979385220383,20171118,03:00,0,Activa
979385216062,20180131,16:00,110,Activa
979385207834,20180824,19:00,180,Activa
979385213531,20170407,05:00,545,Activa
979385215839,20190807,11:00,2,Activa
979091217967,20190709,06:00,175,Activa
979385223126,20171010,20:00,462,Activa
979385207883,20180821,20:00,110,Activa
979385224331,20180909,11:00,77,Activa
979385219310,20190825,06:00,48,Activa
979385230399,20180707,13:00,1435,Activa
979091210879,20190626,20:00,591,Activa
979091218629,20170501,08:00,26,Activa
979385233534,20180603,10:00,139,Activa
979385224459,20180525,15:00,69,Activa
979385214077,20181023,12:00,25,Activa
979091219369,20181013,13:00,719,Activa
979385219160,20170716,12:00,81,Activa
979385220371,20180729,00:00,28,Activa
979091208919,20190608,06:00,440,Activa
979385220392,20170531,11:00,17,Activa
979385213531,20180706,22:00,261,Activa
979385213531,20190211,18:00,218,Activa
979385221818,20190309,11:00,118,Activa
979385208458,20190925,23:00,102,Activa
979385213015,20180402,21:00,226,Activa
979385214426,20180827,06:00,0,Activa
979385208312,20180213,21:00,237,Activa
979385211865,20180204,16:00,608,Activa
979385216702,20180204,01:00,132,Activa
979385224777,20180215,03:00,0,Activa
979385215547,20171218,19:00,216,Activa
979385233888,20170814,09:00,124,Activa
979091217746,20190912,22:00,191,Activa
979091209500,20190115,03:00,52,Activa
979385208458,20180111,09:00,55,Activa
979385213974,20180615,22:00,423,Activa
979385219310,20171125,23:00,151,Activa
979385219310,20171207,21:00,46,Activa
979385235318,20180716,22:00,17,Activa
979385210073,20171123,04:00,112,Activa
979091220407,20190703,13:00,136,Activa
979091207433,20180630,13:00,318,Activa
979385219234,20170125,00:00,85,Activa
979385224835,20180811,15:00,2972,Activa
979385212207,20180827,06:00,774,Activa
979091211308,20180921,02:00,137,Activa
979385236104,20190918,23:00,51,Activa
979385234248,20170513,19:00,428,Activa
979091212837,20170422,07:00,401,Activa
979385219638,20170301,18:00,369,Activa
979385218480,20190706,00:00,200,Activa
979385212431,20170507,22:00,238,Activa
979385223337,20171015,08:00,899,Activa
979091217924,20180529,18:00,51,Activa
979385209657,20180413,15:00,360,Activa
979385235612,20180702,03:00,52,Activa
979385230978,20180719,07:00,273,Activa
979385224627,20180126,01:00,0,Activa
979091209967,20190602,23:00,209,Activa
979091216834,20170324,08:00,60,Activa
979385207714,20180806,14:00,106,Activa
979091216741,20180325,05:00,208,Activa
979385209035,20181220,07:00,21,Activa
979091210335,20180219,03:00,239,Activa
979385233587,20181212,02:00,45,Activa
979385232468,20170201,16:00,1363,Activa
979385209505,20181220,09:00,228,Activa
979385225530,20181201,11:00,72,Activa
979385235495,20190416,02:00,61,Activa
979385214585,20190528,12:00,212,Activa
979385234991,20190121,16:00,70,Activa
979385209674,20170815,23:00,229,Activa
979385210281,20181221,12:00,110,Activa
979385234785,20190528,08:00,229,Activa
979385222271,20171024,17:00,186,Activa
979385219234,20190410,21:00,220,Activa
979385210536,20170703,23:00,139,Activa
979091209863,20171105,04:00,51,Activa
979385227872,20170508,18:00,55,Activa
979385230004,20170719,05:00,35,Activa
979091213641,20170831,06:00,174,Activa
979091215942,20190910,08:00,100,Activa
979385222977,20170306,00:00,363,Activa
979385222563,20170726,01:00,482,Activa
979385216993,20180622,09:00,578,Activa
979385210641,20181209,10:00,636,Activa
979091210012,20190729,12:00,298,Reactiva
979385231180,20190220,20:00,171,Activa
979385235318,20190914,09:00,378,Activa
979385208481,20190326,22:00,25,Activa
979385223263,20170925,07:00,58,Activa
979091210263,20181018,09:00,3607,Activa
979385211485,20171226,09:00,86,Activa
979091219459,20180827,19:00,349,Activa
979385212758,20170903,19:00,158,Activa
979385214426,20190509,06:00,0,Activa
979385235495,20171117,17:00,14,Activa
979091220407,20171211,18:00,45,Activa
979091219244,20180429,16:00,313,Activa
979385223440,20180305,16:00,91,Activa
979385224988,20190402,19:00,159,Activa
979385225003,20170121,18:00,473,Activa
979091219013,20180210,19:00,307,Activa
979385234394,20180227,16:00,763,Activa
979385216702,20170112,21:00,133,Activa
979385212704,20180410,05:00,1155,Activa
979385207577,20180217,18:00,86,Activa
979385213504,20180324,17:00,79,Activa
979385209932,20190510,11:00,354,Activa
979385235318,20181228,04:00,0,Activa
979385220460,20170904,16:00,0,Activa
979385208235,20170421,07:00,29,Activa
979385212176,20171014,08:00,0,Activa
979385231492,20181023,15:00,323,Activa
979091217888,20180831,15:00,66,Activa
979385214321,20171120,06:00,132,Activa
979385226827,20181004,22:00,200,Activa
979091210045,20181027,19:00,260,Activa
979091212985,20181010,04:00,650,Activa
979385224777,20181012,11:00,159,Activa
979091209592,20190812,02:00,110,Activa
979385231556,20180126,20:00,885,Activa
979385231492,20171027,09:00,326,Activa
979385232150,20180906,09:00,59,Activa
979385209406,20181118,04:00,294,Activa
979091210823,20170126,06:00,20,Activa
979385223575,20180809,07:00,82,Activa
979385223564,20190401,00:00,51,Activa
979091217122,20180715,08:00,109,Activa
979091215553,20180531,03:00,0,Activa
979385231094,20170408,14:00,40,Activa
979385215111,20190902,03:00,40,Activa
979385208578,20180710,12:00,103,Activa
979091209592,20170219,07:00,109,Activa
979385213099,20181101,19:00,328,Activa
979091211096,20180712,22:00,609,Activa
979385208151,20180803,15:00,200,Activa
979091211308,20171224,07:00,40,Activa
979091214682,20181118,03:00,233,Activa
979385229209,20180127,12:00,83,Activa
979091217293,20181110,21:00,141,Activa
979385218763,20180218,04:00,56,Activa
979385216062,20170513,01:00,297,Activa
979385219558,20190507,09:00,127,Activa
979385235388,20181101,03:00,62,Activa
979091211308,20180212,18:00,2,Activa
979091210045,20170111,00:00,999,Activa
979385230978,20190802,14:00,93,Activa
979385225003,20180403,22:00,742,Activa
979091209267,20180201,13:00,157,Activa
979385211485,20181029,01:00,209,Activa
979385226525,20170112,23:00,273,Activa
979385230893,20190822,19:00,0,Activa
979385232139,20170723,11:00,364,Activa
979385224455,20190806,11:00,120,Activa
979385212291,20181202,13:00,242,Activa
979091212497,20170214,21:00,339,Activa
979385231887,20180104,17:00,102,Activa
979385219579,20170806,08:00,39,Activa
979385215547,20180922,09:00,469,Activa
979385224988,20180417,10:00,101,Activa
979385230893,20170123,10:00,73,Activa
979091216077,20170502,11:00,35,Activa
979385215066,20170928,16:00,215,Activa
979385233871,20180707,23:00,139,Activa
979385207932,20180128,02:00,38,Activa
979091220152,20180611,18:00,271,Activa
979091219052,20171115,15:00,179,Activa
979385218480,20170305,04:00,35,Activa
979091208919,20170322,16:00,1021,Activa
979385220392,20170213,00:00,261,Activa
979385232024,20180501,16:00,208,Activa
979385212704,20180116,11:00,1335,Activa
979091208866,20170408,09:00,315,Activa
979385234991,20170505,23:00,113,Activa
979091210412,20190312,05:00,73,Activa
979385219981,20190628,11:00,60,Activa
979091214275,20181229,20:00,73,Activa
979091216077,20180626,15:00,83,Activa
979385220460,20180417,04:00,3,Activa
979385236104,20180629,19:00,253,Activa
979091209967,20190310,17:00,0,Activa
979385209887,20190324,21:00,142,Activa
979385232651,20170212,23:00,588,Activa
979091209267,20190924,12:00,162,Activa
979091210041,20170101,21:00,153,Activa
