,CLIENTE,Fecha,Consumo,Periodo,Clase,Estrato,Tipo Conex,Localidad Lec,Tarifa,Sector,Vigencia,TARIFA_Subsidiada,TARIFA_Plena,TARIFA_TOTAL,Fecha_Formatted,Costo
112758,979385211576,20180608,3079,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 08 2018,630749.7766
112759,979385211576,20180609,3405,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 09 2018,697532.637
112760,979385211576,20180610,3381,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 10 2018,692616.1074
112761,979385211576,20180611,3057,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 11 2018,626242.9578
112762,979385211576,20180612,3413,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 12 2018,699171.4802
112763,979385211576,20180613,2734,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 13 2018,560074.6636
112764,979385211576,20180614,3524,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 14 2018,721910.4296
112765,979385211576,20180615,3587,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 15 2018,734816.3198
112766,979385211576,20180616,3461,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 16 2018,709004.5394
112767,979385211576,20180617,2665,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 17 2018,545939.6410000001
112768,979385211576,20180618,2249,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 18 2018,460719.7946
112769,979385211576,20180619,2388,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 19 2018,489194.6952
112770,979385211576,20180620,3103,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 20 2018,635666.3062
112771,979385211576,20180621,2556,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 21 2018,523610.4024
112772,979385211576,20180622,2241,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 22 2018,459080.9514
112773,979385211576,20180623,2682,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 23 2018,549422.1828
112774,979385211576,20180624,2121,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 24 2018,434498.30340000003
112775,979385211576,20180625,1923,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 25 2018,393936.9342
112776,979385211576,20180626,1837,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 26 2018,376319.3698
112777,979385211576,20180627,2845,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 27 2018,582813.613
112778,979385211576,20180628,2098,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 28 2018,429786.6292
112779,979385211576,20180629,2027,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 29 2018,415241.8958
112780,979385211576,20180630,2067,201806,Residencial,1.0,M,USME,R_1,Residencial,18/06/2018,204.8554,494.1228,204.8554,Jun 30 2018,423436.1118
112781,979385211576,20180701,2153,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 01 2018,441736.6078
112782,979385211576,20180702,2879,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 02 2018,590691.9153999999
112783,979385211576,20180703,3314,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 03 2018,679941.9964
112784,979385211576,20180704,2205,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 04 2018,452405.583
112785,979385211576,20180705,2303,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 05 2018,472512.49779999995
112786,979385211576,20180706,2511,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 06 2018,515188.39859999996
112787,979385211576,20180707,3324,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 07 2018,681993.7224
112788,979385211576,20180708,2558,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 08 2018,524831.5107999999
112789,979385211576,20180709,2380,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 09 2018,488310.788
112790,979385211576,20180710,2674,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 10 2018,548631.5324
112791,979385211576,20180711,2829,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 11 2018,580433.2853999999
112792,979385211576,20180712,2337,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 12 2018,479488.3662
112793,979385211576,20180713,2751,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 13 2018,564429.8226
112794,979385211576,20180714,2699,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 14 2018,553760.8474
112795,979385211576,20180715,2088,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 15 2018,428400.38879999996
112796,979385211576,20180716,4254,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 16 2018,872804.2403999999
112797,979385211576,20180717,2450,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 17 2018,502672.87
112798,979385211576,20180718,3655,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 18 2018,749905.853
112799,979385211576,20180719,1898,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 19 2018,389417.59479999996
112800,979385211576,20180720,3016,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 20 2018,618800.5616
112801,979385211576,20180721,1957,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 21 2018,401522.7782
112802,979385211576,20180722,2391,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 22 2018,490567.68659999996
112803,979385211576,20180723,2349,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 23 2018,481950.4374
112804,979385211576,20180724,2456,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 24 2018,503903.9056
112805,979385211576,20180725,2890,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 25 2018,592948.814
112806,979385211576,20180726,2451,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 26 2018,502878.0426
112807,979385211576,20180727,1922,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 27 2018,394341.7372
112808,979385211576,20180728,4312,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 28 2018,884704.2511999999
112809,979385211576,20180729,2251,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 29 2018,461843.52259999997
112810,979385211576,20180730,5805,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 30 2018,1191026.943
112811,979385211576,20180731,2196,201807,Residencial,1.0,M,USME,R_1,Residencial,18/07/2018,205.1726,503.3308,205.1726,Jul 31 2018,450559.02959999995
112812,979385211576,20180801,2230,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 01 2018,456955.99000000005
112813,979385211576,20180802,1974,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 02 2018,404498.26200000005
112814,979385211576,20180803,2211,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 03 2018,453062.64300000004
112815,979385211576,20180804,2700,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 04 2018,553265.1
112816,979385211576,20180805,2613,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 05 2018,535437.669
112817,979385211576,20180806,1902,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 06 2018,389744.526
112818,979385211576,20180807,2946,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 07 2018,603673.698
112819,979385211576,20180808,2427,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 08 2018,497323.851
112820,979385211576,20180809,5690,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 09 2018,1165954.97
112821,979385211576,20180810,1836,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 10 2018,376220.26800000004
112822,979385211576,20180811,2142,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 11 2018,438923.646
112823,979385211576,20180812,1934,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 12 2018,396301.742
112824,979385211576,20180813,1835,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 13 2018,376015.35500000004
112825,979385211576,20180814,2543,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 14 2018,521093.759
112826,979385211576,20180815,2156,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 15 2018,441792.428
112827,979385211576,20180816,2189,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 16 2018,448554.55700000003
112828,979385211576,20180817,2149,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 17 2018,440358.037
112829,979385211576,20180818,2320,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 18 2018,475398.16000000003
112830,979385211576,20180819,2625,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 19 2018,537896.625
112831,979385211576,20180820,3599,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 20 2018,737481.887
112832,979385211576,20180821,2229,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 21 2018,456751.07700000005
112833,979385211576,20180822,2150,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 22 2018,440562.95
112834,979385211576,20180823,2284,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 23 2018,468021.292
112835,979385211576,20180824,2814,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 24 2018,576625.182
112836,979385211576,20180825,1744,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 25 2018,357368.272
112837,979385211576,20180826,2928,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 26 2018,599985.2640000001
112838,979385211576,20180827,2117,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 27 2018,433800.821
112839,979385211576,20180828,2146,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 28 2018,439743.298
112840,979385211576,20180829,1850,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 29 2018,379089.05000000005
112841,979385211576,20180830,2391,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 30 2018,489946.983
112842,979385211576,20180831,2122,201808,Residencial,1.0,M,USME,R_1,Residencial,18/08/2018,204.9130,508.1681,204.913,Aug 31 2018,434825.386
112843,979385211576,20180901,3622,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 01 2018,743288.73
112844,979385211576,20180902,2437,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 02 2018,500108.955
112845,979385211576,20180903,2208,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 03 2018,453114.72000000003
112846,979385211576,20180904,2050,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 04 2018,420690.75
112847,979385211576,20180905,2468,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 05 2018,506470.62
112848,979385211576,20180906,2533,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 06 2018,519809.59500000003
112849,979385211576,20180907,2493,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 07 2018,511600.995
112850,979385211576,20180908,3070,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 08 2018,630010.05
112851,979385211576,20180909,2311,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 09 2018,474251.865
112852,979385211576,20180910,2428,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 10 2018,498262.02
112853,979385211576,20180911,2855,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 11 2018,585888.825
112854,979385211576,20180912,2130,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 12 2018,437107.95
112855,979385211576,20180913,2281,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 13 2018,468095.415
112856,979385211576,20180914,1915,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 14 2018,392986.72500000003
112857,979385211576,20180915,2835,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 15 2018,581784.525
112858,979385211576,20180916,2593,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 16 2018,532122.495
112859,979385211576,20180917,3241,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 17 2018,665101.8150000001
112860,979385211576,20180918,2177,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 18 2018,446753.055
112861,979385211576,20180919,2180,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 19 2018,447368.7
112862,979385211576,20180920,2087,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 20 2018,428283.705
112863,979385211576,20180921,2145,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 21 2018,440186.175
112864,979385211576,20180922,2484,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 22 2018,509754.06
112865,979385211576,20180923,3258,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 23 2018,668590.47
112866,979385211576,20180924,2470,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 24 2018,506881.05
112867,979385211576,20180925,2059,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 25 2018,422537.685
112868,979385211576,20180926,2391,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 26 2018,490669.065
112869,979385211576,20180927,2182,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 27 2018,447779.13
112870,979385211576,20180928,2021,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 28 2018,414739.515
112871,979385211576,20180929,3021,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 29 2018,619954.515
112872,979385211576,20180930,3451,201809,Residencial,1.0,M,USME,R_1,Residencial,18/09/2018,205.2150,513.0375,205.215,Sep 30 2018,708196.965
112873,979385211576,20181001,2412,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 01 2018,495778.88159999996
112874,979385211576,20181002,2119,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 02 2018,435553.6692
112875,979385211576,20181003,2229,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 03 2018,458163.8172
112876,979385211576,20181004,2508,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 04 2018,515511.3744
112877,979385211576,20181005,2121,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 05 2018,435964.76279999997
112878,979385211576,20181006,3277,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 06 2018,673576.8635999999
112879,979385211576,20181007,2690,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 07 2018,552920.892
112880,979385211576,20181008,3140,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 08 2018,645416.9519999999
112881,979385211576,20181009,3204,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 09 2018,658571.9471999999
112882,979385211576,20181010,2969,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 10 2018,610268.4491999999
112883,979385211576,20181011,3065,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 11 2018,630000.9419999999
112884,979385211576,20181012,3318,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 12 2018,682004.2824
112885,979385211576,20181013,2145,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 13 2018,440897.886
112886,979385211576,20181014,2551,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 14 2018,524349.8868
112887,979385211576,20181015,3982,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 15 2018,818487.3576
112888,979385211576,20181016,3592,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 16 2018,738324.1056
112889,979385211576,20181017,2203,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 17 2018,452819.6004
112890,979385211576,20181018,2931,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 18 2018,602457.6708
112891,979385211576,20181019,2308,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 19 2018,474402.0144
112892,979385211576,20181020,3081,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 20 2018,633289.6908
112893,979385211576,20181021,4244,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 21 2018,872340.6192
112894,979385211576,20181022,2368,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 22 2018,486734.8224
112895,979385211576,20181023,2649,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 23 2018,544493.4732
112896,979385211576,20181024,2888,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 24 2018,593619.1584
112897,979385211576,20181025,2481,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 25 2018,509961.61079999997
112898,979385211576,20181026,2621,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 26 2018,538738.1627999999
112899,979385211576,20181027,3539,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 27 2018,727430.1252
112900,979385211576,20181028,2960,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 28 2018,608418.5279999999
112901,979385211576,20181029,3544,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 29 2018,728457.8592
112902,979385211576,20181030,3790,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 30 2018,779022.372
112903,979385211576,20181031,2857,201810,Residencial,1.0,M,USME,R_1,Residencial,19/10/2018,205.5468,510.3286,205.5468,Oct 31 2018,587247.2076
112904,979385211576,20181101,3724,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 01 2018,771158.8444000001
112905,979385211576,20181102,3077,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 02 2018,637179.3137
112906,979385211576,20181103,3081,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 03 2018,638007.6261
112907,979385211576,20181104,3059,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 04 2018,633451.9079
112908,979385211576,20181105,3516,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 05 2018,728086.5996000001
112909,979385211576,20181106,2924,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 06 2018,605496.3644
112910,979385211576,20181107,4041,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 07 2018,836802.6021
112911,979385211576,20181108,3139,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 08 2018,650018.1559
112912,979385211576,20181109,3554,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 09 2018,735955.5674
112913,979385211576,20181110,3207,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 10 2018,664099.4667
112914,979385211576,20181111,2535,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 11 2018,524942.9835
112915,979385211576,20181112,2457,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 12 2018,508790.89170000004
112916,979385211576,20181113,2346,201811,Residencial,1.0,M,USME,R_1,Residencial,17/11/2018,207.0781,517.6953,207.0781,Nov 13 2018,485805.22260000004
